id,modelId,modelVersionId,modelTaskId,type,createdAt,labelId,data,note,probability,StudyInstanceUID,SeriesInstanceUID,SOPInstanceUID
O_Z5goGP,429,700,1578,ANNOTATION,2023-07-11T03:51:39.890Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.59}]",1.2.826.0.1.3680043.8.498.44647112477783364556821944527828989998,1.2.826.0.1.3680043.8.498.84276691908032049207687827552995163186,1.2.826.0.1.3680043.8.498.92196626475868403380567040066587435119
O_rb2O9q,429,700,1578,ANNOTATION,2023-07-11T03:51:40.160Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.5}]",1.2.826.0.1.3680043.8.498.48062664373213038471318327183038990070,1.2.826.0.1.3680043.8.498.13275682542674926535812095106530798210,1.2.826.0.1.3680043.8.498.10241456207788870293223130408059209595
O_gr3JjZ,429,700,1578,ANNOTATION,2023-07-11T03:51:42.975Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.94}]",1.2.826.0.1.3680043.8.498.32181680470215812193601126128705214988,1.2.826.0.1.3680043.8.498.28299072109694974205375985596248754342,1.2.826.0.1.3680043.8.498.12771427912322771867867824192054793807
O_Z5goGo,429,700,1578,ANNOTATION,2023-07-11T03:51:43.004Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.89}]",1.2.826.0.1.3680043.8.498.85006203944044924237872088217557974124,1.2.826.0.1.3680043.8.498.52011671499660813823623310135108089631,1.2.826.0.1.3680043.8.498.39363038595421006678724043941665729252
O_qpAe9W,429,700,1578,ANNOTATION,2023-07-11T03:51:43.706Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.5}]",1.2.826.0.1.3680043.8.498.31595674176692328078707024581499784735,1.2.826.0.1.3680043.8.498.93368253025078970818471260785226409127,1.2.826.0.1.3680043.8.498.30494004110590901540820121238677580748
O_M1K2gq,429,700,1578,ANNOTATION,2023-07-11T03:51:44.435Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.79}]",1.2.826.0.1.3680043.8.498.37210369483817905516281783470103208324,1.2.826.0.1.3680043.8.498.32558088667632596862427040255980719484,1.2.826.0.1.3680043.8.498.84235773738762982684825655638096188771
O_eJvBq1,429,700,1578,ANNOTATION,2023-07-11T03:51:44.731Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.75}]",1.2.826.0.1.3680043.8.498.37505999328277771296458881192964695850,1.2.826.0.1.3680043.8.498.45551598385872636654391050425586640828,1.2.826.0.1.3680043.8.498.94928937324909275507595605093106275270
O_yD19Q1,429,700,1578,ANNOTATION,2023-07-11T03:51:45.006Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.76}]",1.2.826.0.1.3680043.8.498.73602545882533969187417316174931173283,1.2.826.0.1.3680043.8.498.96245409707616821437612026840790635012,1.2.826.0.1.3680043.8.498.23758949398398867425079638430382504352
O_6Km0jK,429,700,1578,ANNOTATION,2023-07-11T03:51:45.503Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.94}]",1.2.826.0.1.3680043.8.498.44337893656955664486436167996281723976,1.2.826.0.1.3680043.8.498.67687535846133782274663079694905362280,1.2.826.0.1.3680043.8.498.12890808382393262892629527714978716956
O_mWYqvP,429,700,1578,ANNOTATION,2023-07-11T03:51:45.803Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.7}]",1.2.826.0.1.3680043.8.498.11449532251204596072070727949787470755,1.2.826.0.1.3680043.8.498.87209586204735683291412899044938497934,1.2.826.0.1.3680043.8.498.60313796291433540399639711543386868958
O_9KloO3,429,700,1578,ANNOTATION,2023-07-11T03:51:46.790Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.49131713400862241082738739530752660843,1.2.826.0.1.3680043.8.498.59820981411842392702224696463863360423,1.2.826.0.1.3680043.8.498.12656667078597274199623948898567487306
O_QLVO92,429,700,1578,ANNOTATION,2023-07-11T03:51:49.629Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.65}]",1.2.826.0.1.3680043.8.498.24401841895920568534978168674581062995,1.2.826.0.1.3680043.8.498.69202167299033735460069439522749990954,1.2.826.0.1.3680043.8.498.31652325571481508488900000518120792947
O_PZQe9w,429,700,1578,ANNOTATION,2023-07-11T03:51:52.794Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.99}]",1.2.826.0.1.3680043.8.498.21197653811161621226293589757618162759,1.2.826.0.1.3680043.8.498.70240512150318783954818084626845381042,1.2.826.0.1.3680043.8.498.94793270588532099076142587292983891388
O_JRyr9G,429,700,1578,ANNOTATION,2023-07-11T03:51:54.425Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.81}]",1.2.826.0.1.3680043.8.498.10828465766302549494953353584391185023,1.2.826.0.1.3680043.8.498.34987805606498219654515498444967991106,1.2.826.0.1.3680043.8.498.25606535535096952039991819395771845900
O_4XR6qO,429,700,1578,ANNOTATION,2023-07-11T03:51:54.457Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.65}]",1.2.826.0.1.3680043.8.498.97859772760239133647702193705827892777,1.2.826.0.1.3680043.8.498.22526882161443748304010866592763483624,1.2.826.0.1.3680043.8.498.67665540737751787605155171732480392175
O_j3XZLv,429,700,1578,ANNOTATION,2023-07-11T03:51:56.319Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.96}]",1.2.826.0.1.3680043.8.498.97898432126674421312322743611728913270,1.2.826.0.1.3680043.8.498.59663241915535113997844682722676718076,1.2.826.0.1.3680043.8.498.74870927122760282479569052700917841362
O_dylYdz,429,700,1578,ANNOTATION,2023-07-11T03:51:57.527Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.94}]",1.2.826.0.1.3680043.8.498.61536298738784490372613043411776816394,1.2.826.0.1.3680043.8.498.50995253207822455428470056632001161024,1.2.826.0.1.3680043.8.498.11208944735770401206612373012353014664
O_mWYq4P,429,700,1578,ANNOTATION,2023-07-11T03:51:58.100Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.57}]",1.2.826.0.1.3680043.8.498.18626527915509221568588942040103303813,1.2.826.0.1.3680043.8.498.83857172398526449425895832918390233092,1.2.826.0.1.3680043.8.498.70009644963541324743274292246370834863
O_l6GAJa,429,700,1578,ANNOTATION,2023-07-11T03:51:59.327Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.95}]",1.2.826.0.1.3680043.8.498.39466086200155012544617592792874269791,1.2.826.0.1.3680043.8.498.13005672482938294112639724548793702418,1.2.826.0.1.3680043.8.498.56374468808291185271965240415083657194
O_Dx4BaA,429,700,1578,ANNOTATION,2023-07-11T03:52:01.321Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.79}]",1.2.826.0.1.3680043.8.498.24427320684482348929383548700404294080,1.2.826.0.1.3680043.8.498.12142479213009100959883170594245435523,1.2.826.0.1.3680043.8.498.34384454743476585599067421445620471606
O_bq9GRN,429,700,1578,ANNOTATION,2023-07-11T03:52:01.846Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.57}]",1.2.826.0.1.3680043.8.498.36413405905164547422030467146177911859,1.2.826.0.1.3680043.8.498.69503659067076956181461846129506710959,1.2.826.0.1.3680043.8.498.10071693553743902691160506073481019933
O_aNm5OM,429,700,1578,ANNOTATION,2023-07-11T03:52:02.352Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.87}]",1.2.826.0.1.3680043.8.498.27052692833607307731727010622912793811,1.2.826.0.1.3680043.8.498.42480836672889199233212917268246456688,1.2.826.0.1.3680043.8.498.87879115975828596596185338488485755414
O_Gg24aO,429,700,1578,ANNOTATION,2023-07-11T03:52:03.229Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.91}]",1.2.826.0.1.3680043.8.498.78888044995561249263895264778312920980,1.2.826.0.1.3680043.8.498.22067547830975925258010494883241594848,1.2.826.0.1.3680043.8.498.12486233477420967422827857162890052491
O_BQYNaM,429,700,1578,ANNOTATION,2023-07-11T03:52:03.913Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.74}]",1.2.826.0.1.3680043.8.498.42542448279642262422446660436276846527,1.2.826.0.1.3680043.8.498.84685978757753210516916265005048035384,1.2.826.0.1.3680043.8.498.33981510569244401394797115406631797473
O_zpxKdk,429,700,1578,ANNOTATION,2023-07-11T03:52:03.956Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.39874431005357907289284805406550106941,1.2.826.0.1.3680043.8.498.29067530711586043777710340277563762876,1.2.826.0.1.3680043.8.498.37262489826987354629399490564826038068
O_rb2OqP,429,700,1578,ANNOTATION,2023-07-11T03:52:06.102Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.78}]",1.2.826.0.1.3680043.8.498.10532576694113627159038645940175909301,1.2.826.0.1.3680043.8.498.46757453383670779745414185403439693182,1.2.826.0.1.3680043.8.498.12881029557702057787333622573763883693
O_N61jaN,429,700,1578,ANNOTATION,2023-07-11T03:52:07.017Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.69}]",1.2.826.0.1.3680043.8.498.76128594384655358199777979226126246118,1.2.826.0.1.3680043.8.498.10043846638440440007575225205929644200,1.2.826.0.1.3680043.8.498.16538075583269444668493170628060660728
O_gr3JMX,429,700,1578,ANNOTATION,2023-07-11T03:52:08.065Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.86}]",1.2.826.0.1.3680043.8.498.57911995171691816480259307697577811205,1.2.826.0.1.3680043.8.498.13111084683768597252885640064800032647,1.2.826.0.1.3680043.8.498.12846992836024370544755313328441986671
O_AzGPwy,429,700,1578,ANNOTATION,2023-07-11T03:52:08.429Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.96}]",1.2.826.0.1.3680043.8.498.15481556652644620363472312178789838082,1.2.826.0.1.3680043.8.498.26636981176836445274639682105028752763,1.2.826.0.1.3680043.8.498.78945847541328393316036055923931596206
O_qpAeNz,429,700,1578,ANNOTATION,2023-07-11T03:52:08.678Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.93}]",1.2.826.0.1.3680043.8.498.54420774558857202767178909515282994384,1.2.826.0.1.3680043.8.498.45325664677128743209886571430511247133,1.2.826.0.1.3680043.8.498.18560058363880315935391866627866337718
O_6Km0Dg,429,700,1578,ANNOTATION,2023-07-11T03:52:10.837Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.86}]",1.2.826.0.1.3680043.8.498.10387282611273444661951325444119461897,1.2.826.0.1.3680043.8.498.75364526209293694743776542902413808997,1.2.826.0.1.3680043.8.498.21660341858069957019374254981226062819
O_mWYq6A,429,700,1578,ANNOTATION,2023-07-11T03:52:11.188Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.96}]",1.2.826.0.1.3680043.8.498.10952846096776019325693138984729357765,1.2.826.0.1.3680043.8.498.12769184912286579018545339115639811179,1.2.826.0.1.3680043.8.498.53062839195150386766421592842252370494
O_06rODG,429,700,1578,ANNOTATION,2023-07-11T03:52:11.224Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.83}]",1.2.826.0.1.3680043.8.498.10010622710009036927165083278681402918,1.2.826.0.1.3680043.8.498.11551418366117612186663066876564739172,1.2.826.0.1.3680043.8.498.11568577575803553991193063021711260753
O_9KloD5,429,700,1578,ANNOTATION,2023-07-11T03:52:11.779Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.89}]",1.2.826.0.1.3680043.8.498.10581759166097146688332290380714952579,1.2.826.0.1.3680043.8.498.66511306274885823929923441285763092638,1.2.826.0.1.3680043.8.498.10137393739158098234543150439994695385
O_x5K0Zv,429,700,1578,ANNOTATION,2023-07-11T03:52:12.633Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.74}]",1.2.826.0.1.3680043.8.498.52348973899825965336318900347462722301,1.2.826.0.1.3680043.8.498.31103695083107964609888070270116771707,1.2.826.0.1.3680043.8.498.53383299673309493198501765016068503358
O_VP5mwa,429,700,1578,ANNOTATION,2023-07-11T03:52:14.026Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.87}]",1.2.826.0.1.3680043.8.498.55585124356357272852024512905437236782,1.2.826.0.1.3680043.8.498.22990041900160347501929781507499117195,1.2.826.0.1.3680043.8.498.11573496435226302508500916611084469706
O_kkWryN,429,700,1578,ANNOTATION,2023-07-11T03:52:14.554Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.77}]",1.2.826.0.1.3680043.8.498.12033367516764847965326616178053238280,1.2.826.0.1.3680043.8.498.11311485047187582663611094725061331139,1.2.826.0.1.3680043.8.498.31330655766959452836730225919277679154
O_aNm5Z5,429,700,1578,ANNOTATION,2023-07-11T03:52:17.689Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.77}]",1.2.826.0.1.3680043.8.498.10287437552286691664456561059585856184,1.2.826.0.1.3680043.8.498.84805428391679937855023031328283369628,1.2.826.0.1.3680043.8.498.82155515750934118127662919639635114345
O_BQYNwp,429,700,1578,ANNOTATION,2023-07-11T03:52:19.650Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.71}]",1.2.826.0.1.3680043.8.498.10379737820186553813071234193237677614,1.2.826.0.1.3680043.8.498.88521788357691527868759630102117663554,1.2.826.0.1.3680043.8.498.12575445350820959971985781863529563965
O_JRyrwa,429,700,1578,ANNOTATION,2023-07-11T03:52:19.930Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.7}]",1.2.826.0.1.3680043.8.498.33482685876742088721037419311092830808,1.2.826.0.1.3680043.8.498.66719693948496498848112367270225249879,1.2.826.0.1.3680043.8.498.31996415172804733958200210032519589734
O_4XR6DR,429,700,1578,ANNOTATION,2023-07-11T03:52:20.118Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.12072438813990985307352196146042280824,1.2.826.0.1.3680043.8.498.10239121727616592867920090177550902066,1.2.826.0.1.3680043.8.498.50111239664115142136670923134025611046
O_OexMRg,429,700,1578,ANNOTATION,2023-07-11T03:52:25.571Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.92}]",1.2.826.0.1.3680043.8.498.96258129544303759042624547719830677822,1.2.826.0.1.3680043.8.498.80457759412578955455357879548332666489,1.2.826.0.1.3680043.8.498.64233311212103620035057402040593120951
O_06rOAG,429,700,1578,ANNOTATION,2023-07-11T03:52:26.670Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.72}]",1.2.826.0.1.3680043.8.498.10314722794523686404624208776488180695,1.2.826.0.1.3680043.8.498.62072725191817107147451904452555799226,1.2.826.0.1.3680043.8.498.88833602839368391624047751406527205063
O_1VqRPB,429,700,1578,ANNOTATION,2023-07-11T03:52:27.123Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.79}]",1.2.826.0.1.3680043.8.498.94462072946201117786511981457104471838,1.2.826.0.1.3680043.8.498.12940452709891092114191811312530291496,1.2.826.0.1.3680043.8.498.40049501437491061886169949726573004002
O_VP5mGa,429,700,1578,ANNOTATION,2023-07-11T03:52:29.666Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.72}]",1.2.826.0.1.3680043.8.498.65201807559112884684418952707308979246,1.2.826.0.1.3680043.8.498.67869303689767071783156618588114215779,1.2.826.0.1.3680043.8.498.11406699076807556578769359249379456058
O_X4B9Yo,429,700,1578,ANNOTATION,2023-07-11T03:52:30.928Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.57}]",1.2.826.0.1.3680043.8.498.97439993443942215409857410338534057153,1.2.826.0.1.3680043.8.498.77732888021483185027976957902682674016,1.2.826.0.1.3680043.8.498.11166871440068183602772407266872438567
O_aNm5q5,429,700,1578,ANNOTATION,2023-07-11T03:52:30.956Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.99}]",1.2.826.0.1.3680043.8.498.28729205215296818841448932010455770333,1.2.826.0.1.3680043.8.498.10869095916461604903065540962717838615,1.2.826.0.1.3680043.8.498.72181604171049328679572359344367162789
O_WoN0Pd,429,700,1578,ANNOTATION,2023-07-11T03:52:31.232Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.69}]",1.2.826.0.1.3680043.8.498.63800741325268320427779215040559578089,1.2.826.0.1.3680043.8.498.42046357325808435530440443700256201678,1.2.826.0.1.3680043.8.498.63295736323204409457035325196630021701
O_PZQeyD,429,700,1578,ANNOTATION,2023-07-11T03:52:31.425Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.77}]",1.2.826.0.1.3680043.8.498.13340392702525507138135612639765644593,1.2.826.0.1.3680043.8.498.90339275222112857809776827990258702723,1.2.826.0.1.3680043.8.498.10805388619903520006399936332062937313
O_N61jON,429,700,1578,ANNOTATION,2023-07-11T03:52:32.104Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.91}]",1.2.826.0.1.3680043.8.498.94506669017011114723505739460109559847,1.2.826.0.1.3680043.8.498.72861039488739279960214805577448277879,1.2.826.0.1.3680043.8.498.36600324010851342823826214691790656160
O_BQYNzp,429,700,1578,ANNOTATION,2023-07-11T03:52:32.439Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.96}]",1.2.826.0.1.3680043.8.498.94837525890696577336191422138486333388,1.2.826.0.1.3680043.8.498.12963231537156954359563687897004874879,1.2.826.0.1.3680043.8.498.15896704888745923917260170183884838603
O_BQYNq2,429,700,1578,ANNOTATION,2023-07-11T03:52:35.436Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.72}]",1.2.826.0.1.3680043.8.498.85229846515304916064534295105998541333,1.2.826.0.1.3680043.8.498.78891489634371540222684267923513997890,1.2.826.0.1.3680043.8.498.23288764328610500940173001977170764847
O_zpxKom,429,700,1578,ANNOTATION,2023-07-11T03:52:35.698Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.6}]",1.2.826.0.1.3680043.8.498.46931776631162035023486426216530062050,1.2.826.0.1.3680043.8.498.36910114386172339995672407153458408324,1.2.826.0.1.3680043.8.498.13161379675554818272924173511013660605
O_Z5goaQ,429,700,1578,ANNOTATION,2023-07-11T03:52:35.942Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.79}]",1.2.826.0.1.3680043.8.498.94766610601714625134207007766539048549,1.2.826.0.1.3680043.8.498.12809168619562418690406963242755372177,1.2.826.0.1.3680043.8.498.16304112607431137136755401536835552732
O_qpAeo1,429,700,1578,ANNOTATION,2023-07-11T03:52:37.008Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.74}]",1.2.826.0.1.3680043.8.498.73762626495742822048707565483665249087,1.2.826.0.1.3680043.8.498.12297260124065334699253024285803241314,1.2.826.0.1.3680043.8.498.75042106045583534684867716631265570423
O_j3XZoj,429,700,1578,ANNOTATION,2023-07-11T03:52:37.688Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.85}]",1.2.826.0.1.3680043.8.498.15044603847464908354576246534321804014,1.2.826.0.1.3680043.8.498.55912458052043850692798233938819999230,1.2.826.0.1.3680043.8.498.94573337020997224822801902327083431520
O_R0kRlN,429,700,1578,ANNOTATION,2023-07-11T03:52:38.612Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.77}]",1.2.826.0.1.3680043.8.498.10845079292818979981168907433424007979,1.2.826.0.1.3680043.8.498.55148787325867213895145799217636111497,1.2.826.0.1.3680043.8.498.21672195941790997309431438100728237493
O_6Km055,429,700,1578,ANNOTATION,2023-07-11T03:52:39.041Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.63}]",1.2.826.0.1.3680043.8.498.84698013940360125203371038663434645432,1.2.826.0.1.3680043.8.498.31987998600488523948044952374224523635,1.2.826.0.1.3680043.8.498.46700651140294365500591001409516626182
O_06rOy9,429,700,1578,ANNOTATION,2023-07-11T03:52:39.300Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.93}]",1.2.826.0.1.3680043.8.498.80178386045902688933000945854737805034,1.2.826.0.1.3680043.8.498.93490255323123745755357933488350375181,1.2.826.0.1.3680043.8.498.50117350730604300554663619409404425372
O_9KloYJ,429,700,1578,ANNOTATION,2023-07-11T03:52:39.600Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.95}]",1.2.826.0.1.3680043.8.498.85454861585491446329836290840488086763,1.2.826.0.1.3680043.8.498.82884840660722616951371613503608251354,1.2.826.0.1.3680043.8.498.33144194153513498984182256675414289679
O_x5K0p0,429,700,1578,ANNOTATION,2023-07-11T03:52:40.106Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.96}]",1.2.826.0.1.3680043.8.498.46578327809461400223545282649388714352,1.2.826.0.1.3680043.8.498.47519256075571362491356112308278162765,1.2.826.0.1.3680043.8.498.19356766142662829880328101526741911670
O_Dx4Bj3,429,700,1578,ANNOTATION,2023-07-11T03:52:41.103Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.63}]",1.2.826.0.1.3680043.8.498.87840450152210270728854748402252547783,1.2.826.0.1.3680043.8.498.16624899067007191985487304097662066078,1.2.826.0.1.3680043.8.498.59768753869500510744699005258498171533
O_N61jly,429,700,1578,ANNOTATION,2023-07-11T03:52:43.217Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.54}]",1.2.826.0.1.3680043.8.498.11738930573644884041715930564864411820,1.2.826.0.1.3680043.8.498.12659735573448533042624755049965838947,1.2.826.0.1.3680043.8.498.13400627467593142676146310844229004586
O_JRyrm3,429,700,1578,ANNOTATION,2023-07-11T03:52:43.619Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.58}]",1.2.826.0.1.3680043.8.498.60341632435642296146769117793407294453,1.2.826.0.1.3680043.8.498.28453089461213184601161738218289142618,1.2.826.0.1.3680043.8.498.13200173439552774725566000822531651565
O_2Ajyxa,429,700,1578,ANNOTATION,2023-07-11T03:52:44.397Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.5}]",1.2.826.0.1.3680043.8.498.40848417021327341237847232256645715652,1.2.826.0.1.3680043.8.498.10676506670946972673633349946189810712,1.2.826.0.1.3680043.8.498.66574242419948666612802920997545852704
O_M1K2PV,429,700,1578,ANNOTATION,2023-07-11T03:52:44.606Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.63}]",1.2.826.0.1.3680043.8.498.90529036214511704741631508633634286379,1.2.826.0.1.3680043.8.498.90535249591911801695029593783264442466,1.2.826.0.1.3680043.8.498.80859295941871023248754946573470039558
